['commit_id', 'rule', 'counter']
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'include_file <= 0.8149999976158142', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_operator <= 2.509999990463257', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_argument_expr_operator <= 0.29500000178813934', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_name <= 2.0299999713897705', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_block_expr_call_name_name <= 0.5149999856948853', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_operator > 2.549999952316284', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_name_operator <= 0.5800000131130219', 2]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_operator > 0.13499999791383743', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_operator <= 2.8899999856948853', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_operator <= 1.4950000047683716', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_argument_expr_name > 0.48999999463558197', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_name > 2.0649999380111694', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_name <= 4.700000047683716', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_operator > 0.5550000071525574', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_call_name_operator <= 0.5049999952316284', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'include_file > -0.6099999845027924', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_argument_expr_literal > 1.9049999713897705', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_name_name <= 1.4350000023841858', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_name_operator <= 0.1899999976158142', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_argument_expr_operator <= 0.6100000143051147', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_name_name <= 1.1050000190734863', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_argument_expr_name <= 0.2500000037252903', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_block_expr_call_argument_expr_name <= 0.5600000023841858', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'function_decl_type_name > -0.3400000035762787', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_name > 0.019999999552965164', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_name_operator > 0.5649999976158142', 2]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_block_expr_call_name_name <= 0.6049999892711639', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_argument_expr_literal > 2.1700000762939453', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_argument_expr_operator <= 0.6650000214576721', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_name <= 0.3200000077486038', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_name <= 1.5049999952316284', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_operator > 1.6150000095367432', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_name_name <= 1.4449999928474426', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_name_operator > -0.75', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_block_if_condition_expr_operator <= 0.3199999928474426', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_call_name_operator <= 0.5149999856948853', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_block_expr_call_name_name <= 0.9749999940395355', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_name > 0.0949999988079071', 2]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_argument_expr_call_name > 0.26999999582767487', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_init_expr_operator <= 0.4649999886751175', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_name > 0.7350000143051147', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_argument_expr_name <= 2.534999966621399', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_block_if_block_expr_name_operator <= 0.4350000023841858', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_block_expr_call_argument_expr_name > 0.39499999582767487', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_name_operator <= 1.5399999618530273', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_argument_expr_operator > 0.9650000035762787', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_name > -1.3949999809265137', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_block_expr_call_name_name > -1.6700000166893005', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'operator <= 0.5550000071525574', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_operator > 2.834999918937683', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_type_modifier <= 0.35500000417232513', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_type_name <= -0.9650000035762787', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'endif_directive <= 0.004999999888241291', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_block_if_condition_expr_operator > 0.17500000447034836', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_block_expr_call_name_name > -1.5699999928474426', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_argument_expr_call_name_name <= 6.674999952316284', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_operator > 0.7849999964237213', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_block_expr_call_name_name <= 0.7849999964237213', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_init_expr_operator > 0.6850000023841858', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_operator > 2.9000000953674316', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_operator <= 0.13499999791383743', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_name <= 1.5199999809265137', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_name <= 1.9500000476837158', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_argument_expr_operator <= 0.25999999791383743', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'comment > 0.38499999046325684', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_name <= 1.965000033378601', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_operator <= 2.8799999952316284', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_name <= 3.184999942779541', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_call_name_operator > 0.8949999809265137', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_block_expr_call_name_name > 0.9849999845027924', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_operator <= 0.33500000834465027', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_name_operator <= 0.8600000143051147', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_argument_expr_call_name <= 0.9050000011920929', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_block_if_condition_expr_operator <= 0.5050000101327896', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_block_if_block_expr_call_name_name > 1.5299999713897705', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'comment <= 0.6699999868869781', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'endif_directive > 1.0800000429153442', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_init_expr_operator > 0.6050000190734863', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_name <= 1.3349999785423279', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_call_name_operator > 0.39499999582767487', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_argument_expr_operator > 0.5149999856948853', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_init_expr_call_argument_list > 0.6050000190734863', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_operator > 0.8550000190734863', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_name > 2.009999990463257', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_literal <= 1.2700000405311584', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_init_expr_call_argument_list <= 0.7150000035762787', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_init_expr_operator <= 0.26999999582767487', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_literal <= 5.105000019073486', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_name_operator <= 0.46000000834465027', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_name <= 3.640000104904175', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_name <= 2.384999990463257', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_operator > 2.1850000619888306', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_block_if_block_expr_name_operator <= 0.16999999433755875', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'ifdef_directive <= 0.10000000149011612', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_name <= 0.25999999791383743', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_argument_expr_call_name <= 0.439999982714653', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_operator > 1.0099999904632568', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_name_operator <= 0.8599999845027924', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_argument_expr_operator > 0.6050000190734863', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_operator > 0.8949999809265137', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_block_expr_call_name_name <= 0.4999999850988388', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_argument_expr_operator > 0.3449999988079071', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_operator <= 1.5049999952316284', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_call_name_operator > 0.12000000476837158', 2]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_init_expr_operator > 0.5599999725818634', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_call_name_operator > 0.5149999856948853', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_init_expr_call_argument_expr_name > 0.5900000035762787', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_init_expr_operator <= 0.47999998927116394', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_name > 0.13499999791383743', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_call_name_operator <= 0.5300000011920929', 2]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_name <= 3.625', 2]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_name_operator > 0.8400000035762787', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_operator <= 2.0199999809265137', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_call_name_operator > 0.4650000035762787', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_argument_expr_name > 2.465000033378601', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_argument_expr_literal > 2.5049999952316284', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_name > 1.5049999952316284', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_name_name > 2.944999933242798', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_type_modifier <= 0.7649999856948853', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_argument_expr_operator > 0.6949999928474426', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'endif_directive <= 1.1549999713897705', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_block_if_condition_expr_operator > 1.9700000286102295', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_operator > 1.2949999570846558', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_name_name <= 1.48499995470047', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'comment <= -0.7849999964237213', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_argument_expr_name <= 0.945000022649765', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_name <= 2.0899999141693115', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_block_expr_call_name_name <= 0.9699999988079071', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_argument_expr_name > 0.5849999785423279', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'ifdef_directive > 0.009999999776482582', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_operator <= 1.5849999785423279', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_name <= 0.9300000071525574', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_operator > 2.5449999570846558', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_argument_expr_literal <= 0.4749999940395355', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_name <= 0.39000000059604645', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_call_name_operator > 0.3400000035762787', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_name_name <= 2.1299999952316284', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_name <= 1.3799999952316284', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'ifdef_directive > 0.32999999821186066', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_operator <= 1.8550000190734863', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_name_operator <= 0.8400000035762787', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_init_expr_operator > 0.32499998435378075', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_call_name_operator > 0.5300000011920929', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_block_if_block_expr_name_operator <= 0.29499999433755875', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_operator > 0.6050000190734863', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_operator > 1.5049999952316284', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_type_modifier > 0.5849999785423279', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_name_name <= 0.6650000214576721', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_block_if_condition_expr_operator <= -1.1949999928474426', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'function_decl_type_name <= -0.30000001192092896', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_init_expr_operator <= 0.019999999552965164', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_name <= 2.649999976158142', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_call_name_operator > 0.06499999947845936', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_operator <= 0.054999999701976776', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'function_decl_name <= 0.41499999165534973', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_name <= 2.6450001001358032', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_name > 0.7150000035762787', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_name > 3.100000023841858', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'decl_init_expr_call_argument_list > 1.0049999952316284', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_argument_expr_name > 0.8799999803304672', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_name > 2.8149999380111694', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_name_name > 1.4449999928474426', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'expr_call_name > 0.2900000065565109', 1]
['c77f7229d5c7e5017ddf90b1e9445251761878bf', 'if_condition_expr_operator <= 1.024999976158142', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'expr_call_argument_expr_name <= 2.8300000429153442', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'expr_call_argument_expr_name > 1.4850000143051147', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'comment <= 0.6050000190734863', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'if_condition_expr_call_name_operator <= 0.3400000035762787', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'decl_name_name <= 2.1299999952316284', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'decl_name <= 1.3799999952316284', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'if_condition_expr_name > 2.009999990463257', 2]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'decl_name <= 0.24000000208616257', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'expr_call_name <= 2.2100000381469727', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'if_condition_expr_operator > 2.1950000524520874', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'macro_name <= 0.05000000074505806', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'if_condition_expr_name <= 0.9699999988079071', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'decl_type_modifier <= 0.2199999988079071', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'if_block_if_condition_expr_operator > 0.02500000037252903', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'if_condition_expr_operator > 1.1899999976158142', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'expr_name > 0.25999999791383743', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'expr_call_name <= 0.5099999904632568', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'include_file <= 0.8149999976158142', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'if_condition_expr_operator <= 2.509999990463257', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'expr_call_argument_expr_operator <= 0.29500000178813934', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'if_block_expr_call_name_name <= 0.9750000238418579', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'decl_type_name > 0.044999999925494194', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'if_condition_expr_call_name_operator <= 0.39000000059604645', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'if_condition_expr_operator <= 1.7350000143051147', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'decl_name <= 1.9399999976158142', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'if_block_expr_call_name_name > 1.1800000071525574', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'if_condition_expr_operator > 0.42499999701976776', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'if_condition_expr_operator <= 3.6600000858306885', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'expr_name_name <= 0.19500000029802322', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'include_file <= 0.05000000074505806', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'if_condition_expr_name <= 2.3249999284744263', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'expr_call_name_operator <= 0.5800000131130219', 2]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'expr_operator > 0.13499999791383743', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'if_condition_expr_call_name_operator <= 0.10500000044703484', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'if_block_expr_call_name_name <= 0.5149999856948853', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'if_condition_expr_operator > 2.4950000047683716', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'if_block_if_condition_expr_operator <= 0.08999999985098839', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'if_condition_expr_call_name_operator <= 0.5049999952316284', 2]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'include_file > -0.6099999845027924', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'function_decl_name > 0.255000002682209', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'expr_name > 0.9850000143051147', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'expr_call_argument_list > 0.06999999843537807', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'function_decl_type_name > -0.9800000190734863', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'expr_call_name > 0.8799999952316284', 1]
['d928dbbc919f5f39af9ce5c69eb8e9ffa9da71d3', 'if_condition_expr_operator <= 2.4950000047683716', 1]
